Code, Description
21000,"  Wherever in this division “department” occurs, it means the Department of the California Highway Patrol.
"
21001,"  The provisions of this division refer exclusively to the operation of vehicles upon the highways, unless a different place is specifically referred to.
"
2105,"  Every person riding or driving an animal upon a highway has all of the rights and is subject to all of the duties applicable to the driver of a vehicle by this division and Division 10 (commencing with Section 20000), except those provisions which by their very nature can have no application.
"
21051,"  The following sections apply to trolley coaches:
"
21052,"  The provisions of this code applicable to the drivers of vehicles upon the highways apply to the drivers of all vehicles while engaged in the course of employment by this State, any political subdivision thereof, any municipal corporation, or any district, including authorized emergency vehicles subject to those exemptions granted such authorized emergency vehicles in this code.
"
21053,"  This code, except Chapter 1 (commencing with Section 20000) of Division 10, Article 2 (commencing with Section 23152) of Chapter 12 of Division 11, and Sections 25268 and 25269, does not apply to public employees and publicly owned teams, motor vehicles, and other equipment while actually engaged in work upon the surface of a highway, or work of installation, removal, repairing, or maintaining official traffic control devices. This code does apply to those persons and vehicles when traveling to or from their work.
"
21054,"  The provisions of this division do not apply to the duly authorized representatives of any public agency while actually engaged in performing any of the work described in Section 21053 but apply to such persons when traveling to and from such work.
"
21055,"  The driver of an authorized emergency vehicle is exempt from Chapter 2 (commencing with Section 21350), Chapter 3 (commencing with Section 21650), Chapter 4 (commencing with Section 21800), Chapter 5 (commencing with Section 21950), Chapter 6 (commencing with 22100), Chapter 7 (commencing with Section 22348), Chapter 8 (commencing with Section 22450), Chapter 9 (commencing with Section 22500), and Chapter 10 (commencing with Section 22650) of this division, and Article 3 (commencing with Section 38305) and Article 4 (commencing with Section 38312) of Chapter 5 of Division 16.5, under all of the following conditions:
"
21056,"  Section 21055 does not relieve the driver of a vehicle from the duty to drive with due regard for the safety of all persons using the highway, nor protect him from the consequences of an arbitrary exercise of the privileges granted in that section.
"
21057,"  Every police and traffic officer is hereby expressly prohibited from using a siren or driving at an illegal speed when serving as an escort of any vehicle, except when the escort or conveyance is furnished for the preservation of life or when expediting movements of supplies and personnel for any federal, state, or local governmental agency during a national emergency, or state of war emergency, or state of emergency, or local emergency as defined in Section 8558 of the Government Code.
"
21058,"  A physician traveling in response to an emergency call shall be exempt from the provisions of Sections 22351 and 22352 if the vehicle so used by him displays an insigne approved by the department indicating that the vehicle is owned by a licensed physician. The provisions of this section do not relieve the driver of the vehicle from the duty to drive with due regard for the safety of all persons using the highway, nor protect the driver from the consequences of an arbitrary exercise of the privileges of this section.
"
21059,"  Sections 21211, 21650, 21660, 22502, 22504, and subdivision (h) of Section 22500 do not apply to the operation of a rubbish or garbage truck while actually engaged in the collection of rubbish or garbage within a business or residence district, if the front turn signal lamps at each side of the vehicle are being flashed simultaneously and the rear turn signal lamps at each side of the vehicle are being flashed simultaneously.
"
21060,"  Between the hours of 1 a.m. and 5 a.m., Sections 21650, 21660, 22502, 22504, and subdivision (h) of Section 22500 do not apply to the operation of a streetsweeper vehicle or watering vehicle, operated by a local authority, while the vehicle is actually sweeping streets or watering landscaping or vegetation within a business or residence district. The exemption is not applicable unless the turn signal lamps at each side of the front and rear of the streetsweeper vehicle or watering vehicle are being flashed simultaneously.
"
21061,"  (a) In addition to any action prescribed in Division 17 (commencing with Section 40000.1), a traffic officer may issue a notice of reexamination to any person who violates any provision of this division and who, at the time of the violation, exhibits evidence of incapacity to the traffic officer which leads the traffic officer to reasonably believe that the person is incapable of operating a motor vehicle in a manner so as not to present a clear or potential danger of risk of injury to that person or others if that person is permitted to resume operation of a motor vehicle.
"
21062,"  The arresting officer shall, before the end of the next working day, transmit, or cause to be transmitted, a legible copy of the notice of reexamination to the Department of Motor Vehicles, and the department shall enter the record of the notice in the driver’s license record maintained by electronic recording and storage media by the department within five working days of its receipt.
"
21070,"  Notwithstanding any other provision of law, a driver who violates any provision of this division, that is punishable as an infraction, and as a result of that violation proximately causes bodily injury or great bodily injury, as defined in Section 12022.7 of the Penal Code, to another person is guilty of the public offense of unsafe operation of a motor vehicle with bodily injury or great bodily injury. That violation is punishable as an infraction pursuant to Section 42001.19.
"
21100,"  Local authorities may adopt rules and regulations by ordinance or resolution regarding all of the following matters:
"
21100.1,"  Whenever any city or county, by ordinance or resolution, permits, restricts, or prohibits the use of public or private highways pursuant to this article, any traffic control device erected by it on or after January 1, 1981, shall conform to the uniform standards and specifications adopted by the Department of Transportation pursuant to Section 21400.
"
21100.3,"  It is unlawful for any person to disobey the traffic directions of a person appointed or authorized by a local authority to regulate traffic pursuant to subdivision (e) of Section 21100 when such appointee is wearing an official insignia issued by the local authority and is acting in the course of his appointed duties.
"
21100.4,"  (a) (1) A magistrate presented with the affidavit of a peace officer or a designated local transportation officer establishing reasonable cause to believe that a vehicle, described by vehicle type and license number, is being operated as a taxicab or other passenger vehicle for hire in violation of licensing requirements adopted by a local authority under subdivision (b) of Section 21100 shall issue a warrant or order authorizing the peace officer or designated local transportation officer to immediately seize and cause the removal of the vehicle. As used in this section, “designated local transportation officer” means any local public officer employed by a local authority to investigate and enforce local taxicab and vehicle for hire laws and regulations.
"
21100.5,"  Notwithstanding any other provisions of law, local authorities of any city which is on a natural island with an area in excess of 20,000 acres and which is within a county having a population in excess of 4,000,000, may, if they determine such rules and regulations to be necessary in view of the special problem existing thereon with respect to the size and nature of the streets of the city and with respect to the characteristics and nature of the city itself, adopt rules and regulations by ordinance or resolution on the following matters:
"
21101,"  Local authorities, for those highways under their jurisdiction, may adopt rules and regulations by ordinance or resolution, except as provided in subdivision (f), on the following matters:
"
21101.2,"  Local authorities may adopt rules and regulations by ordinance or resolution to provide that if a peace officer, as defined in Chapter 4.5 (commencing with Section 830) of Title 3 of Part 2 of the Penal Code, determines that the traffic load on a particular street or highway, or a portion thereof, is such that little or no vehicular flow is occurring and, additionally, if the peace officer finds that a significant number of vehicles are not promptly moving when an opportunity arises to do so, then the peace officer may divert vehicles, excepting public safety or emergency vehicles, from that street or highway, or portion thereof, subject to traffic congestion until such time as reasonably flowing traffic is restored.
"
21101.4,"  (a) A local authority may, by ordinance or resolution, adopt rules and regulations for temporarily closing to through traffic a highway under its jurisdiction when all of the following conditions are, after a public hearing, found to exist:
"
21101.6,"  Notwithstanding Section 21101, local authorities may not place gates or other selective devices on any street which deny or restrict the access of certain members of the public to the street, while permitting others unrestricted access to the street.
"
21102,"  Local authorities may adopt rules and regulations by ordinance or resolution closing to vehicular traffic that portion of any street or highway crossing or dividing any school ground or grounds when in the opinion of the legislative body having jurisdiction such closing is necessary for the protection of persons attending such school or school grounds. The closing to vehicular traffic may be limited to such hours and days as the legislative body may specify. No such ordinance or resolution shall be effective until appropriate signs giving notice thereof are posted along the street or highway affected, nor in the case of state highways, until such ordinance or resolution is approved by the Department of Transportation.
"
21102.1,"  Notwithstanding any other provision of law, local authorities may, by ordinance or resolution, adopt rules and regulations restricting vehicular or pedestrian traffic through any alley by means of gates, barriers, or other control devices, when, in the opinion of the local authority having jurisdiction over the alley, the restriction is necessary for the protection or preservation of the public peace, safety, health, or welfare, subject to the following conditions:
"
21103,"  No ordinance or resolution enacted under Section 21101 shall be effective until signs giving notice of the local traffic laws are posted at all entrances to the highway or part thereof affected.
"
21104,"  No ordinance or resolution proposed to be enacted under Section 21101 or subdivision (d) of Section 21100 is effective as to any highway not under the exclusive jurisdiction of the local authority enacting the same, except that an ordinance or resolution which is submitted to the Department of Transportation by a local legislative body in complete draft form for approval prior to the enactment thereof is effective as to any state highway or part thereof specified in the written approval of the department.
"
21105,"  No rule or regulation adopted under Sections 21100 or 21101 shall be effective as to boundary line streets where portions thereof are within different jurisdictions unless all authorities having jurisdiction of such portions of the street concerned have approved the same.
"
21106,"  (a) Local authorities, by ordinance or resolution, may establish crosswalks between intersections.
"
21107,"  The provisions of this code shall not prevent any city from adopting rules and regulations by ordinance or resolution, regulating vehicular traffic on privately owned and maintained roads located within the boundary of such city, except that no such ordinance or resolution shall be effective until signs giving notice thereof are posted on the roads affected. The provisions of this section shall not apply to any city in which there are publicly maintained city streets.
"
21107.5,"  (a) Any city or county may, by ordinance or resolution, find and declare that there are privately owned and maintained roads as described in the ordinance or resolution within the city or county that are generally held open for use by the public for vehicular travel and which so connect with highways that the public cannot determine that the roads are not highways. Upon enactment by a city or county of the ordinance or resolution, this code shall apply to the privately owned and maintained road, except as provided in subdivision (b).
"
21107.6,"  (a) Any city or county may, by ordinance, find and declare that there are privately owned and maintained roads as described in such ordinance within the city or county which are generally held open to the public for purposes of vehicular travel to serve commercial establishments. Upon enactment by a city or county of such an ordinance, the provisions of this code shall apply to any such privately owned and maintained road. No ordinance shall be enacted under this section without a public hearing thereon and 10 days’ prior notice to the owner of the privately owned and maintained road involved.
"
21107.7,"  (a) Any city or county may, by ordinance or resolution, find and declare that there are privately owned and maintained roads as described in the ordinance or resolution within the city or county that are not generally held open for use of the public for purposes of vehicular travel but, by reason of their proximity to or connection with highways, the interests of any residents residing along the roads and the motoring public will best be served by application of the provisions of this code to those roads. No ordinance or resolution shall be enacted unless there is first filed with the city or county a petition requesting it by a majority of the owners of any privately owned and maintained road, or by at least a majority of the board of directors of a common interest development, as defined by Section 4100 or 6534 of the Civil Code, that is responsible for maintaining the road, and without a public hearing thereon and 10 days’ prior written notice to all owners of the road or all of the owners in the development. Upon enactment of the ordinance or resolution, the provisions of this code shall apply to the privately owned and maintained road if appropriate signs are erected at the entrance to the road of the size, shape, and color as to be readily legible during daylight hours from a distance of 100 feet, to the effect that the road is subject to the provisions of this code. The city or county may impose reasonable conditions and may authorize the owners, or board of directors of the common interest development, to erect traffic signs, signals, markings, and devices which conform to the uniform standards and specifications adopted by the Department of Transportation.
"
21107.8,"  (a) (1) A city, county, or city and county may, by ordinance or resolution, find and declare that there are privately owned and maintained offstreet parking facilities as described in the ordinance or resolution within the city, county, or city and county that are generally held open for use of the public for purposes of vehicular parking. Upon enactment by a city, county, or city and county of the ordinance or resolution, Sections 22350, 23103, and 23109 and the provisions of Division 16.5 (commencing with Section 38000) shall apply to privately owned and maintained offstreet parking facilities, except as provided in subdivision (b).
"
21107.9,"  (a) Any city or county, or city and county, may, by ordinance or resolution, find and declare that there are privately owned and maintained roads within a mobilehome park, as defined in Section 18214 of the Health and Safety Code, or within a manufactured housing community, as defined in Section 18801 of the Health and Safety Code, within the city or county, or city and county, that are generally not held open for use by the public for vehicular travel. Upon enactment of the ordinance or resolution, the provisions of this code shall apply to the privately owned and maintained roads within a mobilehome park or manufactured housing community if appropriate signs are erected at the entrance or entrances to the mobilehome park or manufactured housing community of the size, shape, and color as to be readily legible during daylight hours from a distance of 100 feet, to the effect that the roads within the park or community are subject to the provisions of this code. The city or county, or city and county, may impose reasonable conditions and may authorize the owners of the mobilehome park or manufactured housing community to erect traffic signs, markings, or devices which conform to the uniform standards and specifications adopted by the Department of Transportation.
"
21108,"  Local authorities may adopt rules and regulations by ordinance or resolution regulating vehicular traffic on privately owned and maintained roads or ways within the boundaries of a privately owned airport, when the roads or ways are expressly open to the general public for purposes of vehicular traffic.
"
21109,"  (a) Local authorities may adopt rules and regulations by ordinance or resolution regulating vehicular and pedestrian traffic in subways, tubes, and tunnels or upon bridges or viaducts.
"
21109.5,"  (a) No restriction or prohibition shall be effective pursuant to subdivision (b) of Section 21109 or Section 34020.5 except upon notice and hearing in the manner prescribed in this section.
"
21110,"  Local authorities may adopt rules and regulations by ordinance or resolution to require that all vehicles stop before entering or crossing the tracks at any highway railroad grade crossing when signs are in place giving notice thereof, but no such ordinance shall be effective unless approved by an order of the Public Utilities Commission.
"
21111,"  Local authorities may adopt rules and regulations by ordinance or resolution regulating vehicular traffic on privately owned and maintained roads or ways within the boundaries of any housing project or within the site of any housing owned or operated by a housing authority created under and by virtue of the Housing Authorities Law, commencing at Section 34200 of the Health and Safety Code, on privately owned and maintained roads or ways within areas which would be a residence district if the road or way were a public highway, or, with the consent of the owner, on publicly owned and maintained roads and ways within areas which are not owned by such local authorities. The rules or regulations shall not be effective until appropriate signs giving notice thereof are posted along the roads or ways affected.
"
21112,"  Local authorities may by ordinance license and regulate the location of stands on streets and highways for use by taxicabs and other public carriers for hire in their respective jurisdictions. No such ordinance shall be effective as to any state highway until approved in writing by the Department of Transportation. Where maintenance of any state highway is delegated by such department to a city, such approval is not required.
"
21113,"  (a) (1) Except as provided in paragraph (2), a person shall not drive a vehicle or animal, or stop, park, or leave standing a vehicle or animal, whether attended or unattended, upon the driveways, paths, parking facilities, or the grounds of any of the following:
"
21114,"  If a local authority finds that a city street or county road under its jurisdiction adjacent to an airport has been specifically designed and constructed, with the prior approval of the local authority, so as to safely permit the use thereof by regular vehicular traffic and also the taxiing of aircraft thereon between the airport and the place where such aircraft are hangared or tied down, the local authority may by resolution or ordinance designate such street or road or portion thereof for such combined use and prescribe rules and regulations therefor which shall have the force of law. No such street or road shall be so designated for a distance of more than one-half mile from the airport, provided, the finding of the local authority in this respect shall be conclusive. Upon such designation becoming effective, it shall be the sole responsibility of the local authority to enforce the provisions of the Vehicle Code and all rules and regulations adopted by it upon such street or road. Upon such designation becoming effective it shall be lawful to taxi aircraft upon such street or road in accordance with the rules and regulations prescribed as aforesaid and said aircraft need not be licensed under this code or comply with other provisions thereof.
"
21114.5,"  Notwithstanding Section 21663 or any other provision of this code, local authorities may, by ordinance, authorize the operation of electric carts by physically disabled persons, by persons 50 years of age or older, or, while in the course of their employment, by employees of the United States Postal Service, state and local governmental agencies, or utility companies, on public sidewalks. Any ordinance shall, however, contain provisions requiring any disabled person or person 50 years of age or older who owns or leases an electric cart to apply to the local authority for a permit and an identification sticker to so operate the cart, and requiring the person to affix the sticker to the cart in order to operate it on the sidewalk. The permit and sticker shall become invalid if the person ceases to operate, own, or lease the cart.
"
21115,"  (a) If a local authority finds that a highway under its jurisdiction is located adjacent to, or provides access to, a golf course and between the golf course and the place where golf carts are parked or stored or is within or bounded by a real estate development offering golf facilities and is designed and constructed, so as to safely permit the use of regular vehicular traffic and also the driving of golf carts on the highway, the local authority may, by resolution or ordinance, designate the highway or portion of the highway for combined use and prescribe rules and regulations that shall have the force of law. No highway shall be so designated for a distance of more than one mile from the golf course if the highway is not located within a development or beyond the area of a development, provided, the finding of the local authority in this respect shall be conclusive. Upon the designation becoming effective it shall be lawful to drive golf carts upon the highway in accordance with the prescribed rules and regulations. The rules and regulations may establish crossing zones and speed limits and other operating standards but shall not require that the golf carts conform to any requirements of this code with respect to registration, licensing, or equipment, except that if operated during darkness the golf cart shall be subject to the provisions of Section 24001.5 regarding equipment.
"
21115.1,"  (a) Notwithstanding Section 21115, a local authority may, by ordinance or resolution, establish crossing zones, for use by golf carts at any time other than during darkness, on any street, other than a state highway, that has a posted speed limit of 45 miles per hour or less and that is immediately adjacent to a golf course. The crossing zones shall be at an angle of approximately 90 degrees to the direction of the roadway. The ordinance or resolution shall not become effective until submitted to the law enforcement agency having primary jurisdiction over the street, the law enforcement agency finds and determines that the conditions pertaining to that street, with the addition of proper signs, markers, or lighting, or any combination of those, will permit the establishment of a golf cart crossing with reasonable safety, and the signs, markers, or lighting specified by the law enforcement agency are in place.
"
21116,"  (a) No person shall drive any motor vehicle upon a roadway located on a levee, canal bank, natural watercourse bank, or pipeline right-of-way if the responsibility for maintenance of the levee, canal bank, natural watercourse bank, or pipeline right-of-way is vested in the state or in a reclamation, levee, drainage, water or irrigation district, or other local agency, unless such person has received permission to drive upon such roadway from the agency responsible for such maintenance, or unless such roadway has been dedicated as a public right-of-way.
"
21117,"  (a) Local authorities may, notwithstanding Section 21101 or 21101.6, by written agreement approved by their legislative bodies, transfer among themselves the responsibility for maintaining, operating, or controlling public access to any highway under their respective jurisdictions located in or adjacent to an ecological reserve or an environmentally sensitive area within their respective jurisdictions.
"
21118,"  (a) A local authority may adopt rules and regulations by ordinance or resolution to restrict the routes or streets upon which a tour bus described in subdivision (b) of Section 612 may be operated, if the local authority determines that it is unsafe to operate those vehicles on those routes or streets.
"
21200,"  (a) (1) A person riding a bicycle or operating a pedicab upon a highway has all the rights and is subject to all the provisions applicable to the driver of a vehicle by this division, including, but not limited to, provisions concerning driving under the influence of alcoholic beverages or drugs, and by Division 10 (commencing with Section 20000), Section 27400, Division 16.7 (commencing with Section 39000), Division 17 (commencing with Section 40000.1), and Division 18 (commencing with Section 42000), except those provisions which by their very nature can have no application.
"
21200.5,"  Notwithstanding Section 21200, it is unlawful for any person to ride a bicycle upon a highway while under the influence of an alcoholic beverage or any drug, or under the combined influence of an alcoholic beverage and any drug. Any person arrested for a violation of this section may request to have a chemical test made of the person’s blood, breath, or urine for the purpose of determining the alcoholic or drug content of that person’s blood pursuant to Section 23612, and, if so requested, the arresting officer shall have the test performed. A conviction of a violation of this section shall be punished by a fine of not more than two hundred fifty dollars ($250). Violations of this section are subject to Section 13202.5.
"
21201,"  (a) No person shall operate a bicycle on a roadway unless it is equipped with a brake that will enable the operator to make one braked wheel skid on dry, level, clean pavement.
"
21201.3,"  (a) A bicycle or motorized bicycle used by a peace officer, as defined in Section 830.1 of, subdivision (a), (b), (c), (d), (e), (f), (g), or (i) of Section 830.2 of, subdivision (b) or (d) of Section 830.31 of, subdivision (a) or (b) of Section 830.32 of, Section 830.33 of, subdivision (a) of Section 830.36 of, subdivision (a) of Section 830.4 of, or Section 830.6 of, the Penal Code, in the performance of the peace officer’s duties, may display a steady or flashing blue warning light that is visible from the front, sides, or rear of the bicycle or motorized bicycle.
"
21201.5,"  (a) No person shall sell, or offer for sale, a reflex reflector or reflectorized tire of a type required on a bicycle unless it meets requirements established by the department. If there exists a federal Consumer Product Safety Commission regulation applicable to bicycle reflectors, the provisions of that regulation shall prevail over provisions of this code or requirements established by the department pursuant to this code relative to bicycle reflectors.
"
21202,"  (a) Any person operating a bicycle upon a roadway at a speed less than the normal speed of traffic moving in the same direction at that time shall ride as close as practicable to the right-hand curb or edge of the roadway except under any of the following situations:
"
21203,"  No person riding upon any motorcycle, motorized bicycle, bicycle, coaster, roller skates, sled, or toy vehicle shall attach the same or himself to any streetcar or vehicle on the roadway.
"
21204,"  (a)  A person operating a bicycle upon a highway shall not ride other than upon or astride a permanent and regular seat attached thereto, unless the bicycle was designed by the manufacturer to be ridden without a seat.
"
21205,"  No person operating a bicycle shall carry any package, bundle or article which prevents the operator from keeping at least one hand upon the handlebars.
"
21206,"  This chapter does not prevent local authorities, by ordinance, from regulating the registration of bicycles and the parking and operation of bicycles on pedestrian or bicycle facilities, provided such regulation is not in conflict with the provisions of this code.
"
21207,"  (a) This chapter does not prohibit local authorities from establishing, by ordinance or resolution, bicycle lanes separated from any vehicular lanes upon highways, other than state highways as defined in Section 24 of the Streets and Highways Code and county highways established pursuant to Article 5 (commencing with Section 1720) of Chapter 9 of Division 2 of the Streets and Highways Code.
"
21207.5,"  (a) Notwithstanding Sections 21207 and 23127 of this code, or any other law, a motorized bicycle or class 3 electric bicycle shall not be operated on a bicycle path or trail, bikeway, bicycle lane established pursuant to Section 21207, equestrian trail, or hiking or recreational trail, unless it is within or adjacent to a roadway or unless the local authority or the governing body of a public agency having jurisdiction over the path or trail permits, by ordinance, that operation.
"
21208,"  (a) Whenever a bicycle lane has been established on a roadway pursuant to Section 21207, any person operating a bicycle upon the roadway at a speed less than the normal speed of traffic moving in the same direction at that time shall ride within the bicycle lane, except that the person may move out of the lane under any of the following situations:
"
21209,"  (a) No person shall drive a motor vehicle in a bicycle lane established on a roadway pursuant to Section 21207 except as follows:
"
21210,"  No person shall leave a bicycle lying on its side on any sidewalk, or shall park a bicycle on a sidewalk in any other position, so that there is not an adequate path for pedestrian traffic. Local authorities may, by ordinance or resolution, prohibit bicycle parking in designated areas of the public highway, provided that appropriate signs are erected.
"
