Code, Description
21211,"  (a) No person may stop, stand, sit, or loiter upon any class I bikeway, as defined in subdivision (a) of Section 890.4 of the Streets and Highways Code, or any other public or private bicycle path or trail, if the stopping, standing, sitting, or loitering impedes or blocks the normal and reasonable movement of any bicyclist.
"
21212,"  (a) A person under 18 years of age shall not operate a bicycle, a nonmotorized scooter, or a skateboard, nor wear in-line or roller skates, nor ride upon a bicycle, a nonmotorized scooter, or a skateboard as a passenger, upon a street, bikeway, as defined in Section 890.4 of the Streets and Highways Code, or any other public bicycle path or trail unless that person is wearing a properly fitted and fastened bicycle helmet that meets the standards of either the American Society for Testing and Materials (ASTM) or the United States Consumer Product Safety Commission (CPSC), or standards subsequently established by those entities. This requirement also applies to a person who rides upon a bicycle while in a restraining seat that is attached to the bicycle or in a trailer towed by the bicycle.
"
21213,"  (a) A person under 16 years of age shall not operate a class 3 electric bicycle.
"
21215,"  (a) A pedicab defined in subdivision (c) of Section 467.5 shall operate subject to all of the following requirements:
"
21215.2,"  (a) If alcoholic beverages are consumed on board the pedicab, a pedicab defined in subdivision (c) of Section 467.5 shall additionally operate subject to all of the following requirements:
"
21215.5,"  This article does not preclude a local authority from imposing more stringent operating or equipment requirements on a pedicab subject to this article.
"
21220,"  (a) The Legislature finds and declares both of the following:
"
21220.5,"  For the purposes of this article, a motorized scooter is defined in Section 407.5.
"
21221,"  Every person operating a motorized scooter upon a highway has all the rights and is subject to all the provisions applicable to the driver of a vehicle by this division, including, but not limited to, provisions concerning driving under the influence of alcoholic beverages or drugs, and by Division 10 (commencing with Section 20000), Division 17 (commencing with Section 40000.1), and Division 18 (commencing with Section 42000), except those provisions which, by their very nature, can have no application.
"
21221.5,"  Notwithstanding Section 21221, it is unlawful for any person to operate a motorized scooter upon a highway while under the influence of an alcoholic beverage or any drug, or under the combined influence of an alcoholic beverage and any drug. Any person arrested for a violation of this section may request to have a chemical test made of the person’s blood or breath for the purpose of determining the alcoholic or drug content of that person’s blood pursuant to subdivision (d) of Section 23612, and, if so requested, the arresting officer shall have the test performed. A conviction of a violation of this section shall be punished by a fine of not more than two hundred fifty dollars ($250).
"
21223,"  (a) Every motorized scooter operated upon any highway during darkness shall be equipped with the following:
"
21224,"  (a) A person operating a motorized scooter is not subject to the provisions of this code relating to financial responsibility, registration, and license plate requirements, and, for those purposes, a motorized scooter is not a motor vehicle.
"
21225,"  This article does not prevent a local authority, by ordinance, from regulating the registration of motorized scooters and the parking and operation of motorized scooters on pedestrian or bicycle facilities and local streets and highways, if that regulation is not in conflict with this code.
"
21226,"  (a) A person shall not sell or offer for sale a motorized scooter that produces a maximum noise level exceeding 80 dbA at a distance of 50 feet from the centerline of travel when tested in accordance with Society of Automotive Engineers (SAE) Recommended Practice J331 JAN00.
"
21227,"  (a) A motorized scooter shall comply with one of the following:
"
21228,"  Any person operating a motorized scooter upon a highway at a speed less than the normal speed of traffic moving in the same direction at that time shall ride as close as practicable to the right-hand curb or right edge of the roadway, except under the following situations:
"
21229,"  (a) Whenever a class II bicycle lane has been established on a roadway, any person operating a motorized scooter upon the roadway shall ride within the bicycle lane, except that the person may move out of the lane under any of the following situations:
"
21230,"  Notwithstanding any other provision of law, a motorized scooter may be operated on a bicycle path or trail or bikeway, unless the local authority or the governing body of a local agency having jurisdiction over that path, trail, or bikeway prohibits that operation by ordinance.
"
21235,"  The operator of a motorized scooter shall not do any of the following:
"
21251,"  Except as provided in Chapter 8 (commencing with Section 1965) of Division 2.5 of the Streets and Highways Code, and Sections 4023, 21115, and 21115.1, a low-speed vehicle is subject to all the provisions applicable to a motor vehicle, and the driver of a low-speed vehicle is subject to all the provisions applicable to the driver of a motor vehicle or other vehicle, when applicable, by this code or another code, with the exception of those provisions that, by their very nature, can have no application.
"
21252,"  A vehicle dealer, selling a low-speed vehicle, shall provide to the buyer a disclosure statement regarding the operation of the vehicle that is in compliance with existing provisions of the California Code of Regulations.
"
21253,"  A low-speed vehicle operated or parked on the roadway shall at all times meet federal Motor Vehicle Safety Standards established for low-speed vehicles in Section 571.500 of Title 49 of the Code of Federal Regulations.
"
21254,"  A motor vehicle that was originally designated as a low-speed vehicle and that has been modified or altered to exceed 25 miles per hour shall not qualify for the relaxed federal Motor Vehicle Safety Standards established for low-speed vehicles and instead shall meet all federal Motor Vehicle Safety Standards for a passenger vehicle.
"
21260,"  (a) Except as provided in paragraph (1) of subdivision (b), or in an area where a neighborhood electric vehicle transportation plan has been adopted pursuant to Chapter 8 (commencing with Section 1965) of Division 2.5 of the Streets and Highways Code, the operator of a low-speed vehicle shall not operate the vehicle on any roadway with a speed limit in excess of 35 miles per hour.
"
21266,"  (a) Notwithstanding Section 21260, local authorities, by ordinance or resolution, may restrict or prohibit the use of low-speed vehicles.
"
21280.5,"  For purposes of this article, an electric personal assistive mobility device is defined in Section 313.
"
21281,"  Every electric personal assistive mobility device, or EPAMD, shall be equipped with the following safety mechanisms:
"
21281.5,"  (a) A person shall not operate an EPAMD on a sidewalk, bike path, pathway, trail, bike lane, street, road, or highway at a speed greater than is reasonable and prudent having due regard for weather, visibility, pedestrians, and other conveyance traffic on, and the surface, width, and condition of, the sidewalk, bike path, pathway, trail, bike lane, street, road, or highway.
"
21282,"  Notwithstanding Section 21966, for the purpose of assuring the safety of pedestrians, including seniors, persons with disabilities, and others using sidewalks, bike paths, pathways, trails, bike lanes, streets, roads, and highways, a city, county, or city and county may, by ordinance, regulate the time, place, and manner of the operation of electric personal assistive mobility devices as defined in Section 313, and their use as a pedestrian pursuant to paragraph (2) of subdivision (a) of Section 467, including limiting, prohibiting entirely in the local jurisdiction, or prohibiting use in specified areas as determined to be appropriate by local entities. State agencies may limit or prohibit the time, place, and manner of use on state property.
"
21291,"  An electrically motorized board shall be operated only by a person who is 16 years of age or older.
"
21292,"  A person shall not operate an electrically motorized board upon a highway, bikeway, or any other public bicycle path, sidewalk, or trail, unless that person is wearing a properly fitted and fastened bicycle helmet that meets the standards described in Section 21212.
"
21293,"  (a) Every electrically motorized board operated upon a highway during darkness shall be equipped with all of the following:
"
21294,"  (a) An electrically motorized board shall only operate upon a highway designated with a speed limit of 35 miles per hour or less, unless the electrically motorized board is operated entirely within a designated Class II or Class IV bikeway.
"
21295,"  The Commissioner of the California Highway Patrol shall submit a report to the Legislature, on or before January 1, 2021, to assist in determining the effect that the use of electrically motorized boards has on traffic safety. The report shall include detailed statewide traffic collision data involving electrically motorized boards, including property damage only, injury, and fatal traffic collisions. The report shall be submitted in compliance with Section 9795 of the Government Code. Pursuant to Section 10231.5 of the Government Code, this section is repealed on January 1, 2025.
"
21296,"  (a) It is unlawful for a person to operate an electrically motorized board upon a highway while under the influence of an alcoholic beverage or any drug, or under the combined influence of an alcoholic beverage and any drug.
"
21300,"  (a) A person under 18 years of age shall not ride an equestrian animal upon a paved highway unless that person is wearing a properly fitted and fastened helmet that meets the standards of either the American Society for Testing and Materials or the United States Consumer Product Safety Commission, or standards subsequently established by those entities.
"
21351,"  Local authorities in their respective jurisdictions shall place and maintain or cause to be placed and maintained such traffic signs, signals and other traffic control devices upon streets and highways as required hereunder, and may place and maintain or cause to be placed and maintained, such appropriate signs, signals or other traffic control devices as may be authorized hereunder or as may be necessary properly to indicate and to carry out the provisions of this code or local traffic ordinances or to warn or guide traffic.
"
21351.3,"  Local authorities in their respective jurisdictions may place and maintain, or cause to be placed and maintained, speed limit, speed advisory, and mileage signs, or suitable plates affixed to or near existing signs, which indicate speeds and distances both in common standards of measures, as specified in Section 12302 of the Business and Professions Code, and in measures of the metric system authorized by Congress.
"
21351.5,"  The Department of Transportation or local authorities, with respect to highways under their respective jurisdictions, may erect stop signs to require the traffic on a highway to stop before crossing any railroad grade crossing designated by the agency having jurisdiction of the highway as a major crossing with a demonstrated need for stop signs, except a railroad grade crossing which is controlled by automatic signals, gates, or other train-actuated control devices.
"
21351.7,"  Local authorities in their respective jurisdictions may place and maintain, or cause to be placed and maintained, appropriate signs along city streets or county roads which indicate that a deaf child is near.
"
21352,"  The Department of Transportation may erect stop signs at any entrance to any state highway and whenever the department determines that it is necessary for the public safety and the orderly and efficient use of the highways by the public, the department may erect and maintain, or cause to be erected and maintained, on any state highway any traffic control signal or any official traffic control device regulating or prohibiting the turning of vehicles upon the highway, allocating or restricting the use of specified lanes or portions of the highway by moving vehicular traffic, establishing crosswalks at or between intersections, or restricting use of the right-of-way by the public for other than highway purposes.
"
21353,"  No local authority, except by permission of the Department of Transportation, shall erect or maintain any stop sign or traffic control signal in such manner as to require the traffic on any state highway to stop before entering or crossing any intersecting highway or any railroad grade crossing.
"
21354,"  Subject to the provisions of Section 21353, a local authority may designate any highway under its jurisdiction as a through highway and may erect stop signs at entrances thereto or may designate any intersection under its exclusive jurisdiction as a stop intersection and erect stop signs at one or more entrances thereto.
"
21355,"  (a) Stop signs erected under Section 21350, 21351, 21352, or 21354 may be erected either at or near the entrance to an intersection.
"
21356,"  The Department of Transportation or local authorities, with respect to highways under their respective jurisdictions, may erect yield right-of-way signs at the entrances to intersections or highways. Such yield right-of-way signs shall not be erected upon the approaches to more than one of the intersecting streets.
"
21356.5,"  Local authorities may place signs, mirrors, or other visual or audible devices at exits from alleys that are under their jurisdiction to warn drivers to watch for pedestrians and bicyclists on the sidewalk prior to exiting the alley.
"
21357,"  Speed restriction signs may, but need not, be erected upon any highway other than a state highway at the entrance thereof into a business or residence district unless required in this chapter.
"
21358,"  Where one or more business and residence districts are contiguous, or where, as authorized by this code, speed is to be restricted between two districts, either business or residence, or at the end of either thereof, speed restriction signs affecting traffic on other than state highways as required by Sections 21357 and 21359 need be erected and maintained only at the boundaries of the outside limits of the area in which speed is to be restricted.
"
21359,"  Whenever the Department of Transportation or a local authority as authorized by this code determines and declares a speed limit different from the limit otherwise applicable under Sections 22349 and 22352, appropriate speed restriction signs shall be erected and maintained at the outside entrance of the highway or portion thereof upon which the special speed limit is applicable. The special speed limit is not effective until appropriate signs have been erected.
"
21360,"  Local authorities in their respective jurisdictions may, within the reasonable exercise of their police power and subject to Section 21353, place and maintain official traffic control devices to regulate traffic at the intersection of a highway and a private road or driveway. Official traffic control devices may be erected at or near such intersection, except no such device shall be erected upon a private road or driveway without consent of the owner thereof. When official traffic control devices are installed and in operation, the private road or driveway shall be deemed a highway only for the purpose of determining the existence and location of an intersection.
"
21361,"  (a) When the outermost boundaries of two or more intersections are confined within a distance of 200 feet, the Department of Transportation in respect to state highways, and a local authority with respect to highways under its jurisdiction, shall have the power to designate a single intersection by the installation and operation of traffic signals which may be supplemented by signs or markings. When so designated, the single intersection shall be the legal intersection for the purposes of traffic movement and regulation.
"
21362,"  Railroad warning approach signs shall be erected by local authorities upon the right-hand side of each approach of every highway under their jurisdiction to a grade crossing of a railroad or electric interurban railway at a reasonable distance from the crossing.
"
21362.5,"  (a) Railroad and rail transit grade crossings may be equipped with an automated rail crossing enforcement system if the system is identified by signs clearly indicating the system’s presence and visible to traffic approaching from each direction.
"
"(Added by Stats. 1994, Ch. 1216, Sec. 4. Effective January 1, 1995. Superseded on January 1, 2023"," see amendment by Stats. 2021, Ch. 615.)
"
21362.5,"  (a) (1) Railroad and rail transit grade crossings may be equipped with an automated rail crossing enforcement system if the system is identified by signs clearly indicating the system’s presence and visible to traffic approaching from each direction.
"
21363,"  Detour signs shall be erected at the nearest points of detour from that portion of a highway, or from any bridge, which is closed to traffic while under construction or repair.
"
21364,"  The Department of Transportation may authorize an owner of land adjacent to a state highway to erect and maintain signs to indicate the existence of those places where livestock regularly and frequently cross a state highway, and any sign so erected and maintained shall be an official sign. The department shall prescribe the size, shape and character of the signs, which shall be uniform.
"
21365,"  The Department of Transportation, with respect to state highways in open range country, and the board of supervisors of each county, with respect to county highways under its jurisdiction, may place and maintain appropriate signs indicating that the territory traversed is open livestock range and warning against the danger of livestock on the highway.
"
21366,"  At each signal-controlled intersection on streets and highways, there shall be a street name sign clearly visible to traffic approaching from all directions. The cost of erecting and maintaining the street name signs may be paid out of funds derived from the Highway Users Tax Fund or the Motor Vehicle License Fee Fund.
"
21367,"  (a)  As provided in Section 125 of the Streets and Highways Code and in Section 21100 of this code, respectively, the duly authorized representative of the Department of Transportation or local authorities, with respect to highways under their respective jurisdictions, including, but not limited to, persons contracting to perform construction, maintenance, or repair of a highway, may, with the approval of the department or local authority, as the case may be, and while engaged in the performance of that work, restrict the use of, and regulate the movement of traffic through or around, the affected area whenever the traffic would endanger the safety of workers or the work would interfere with or endanger the movement of traffic through the area. Traffic may be regulated by warning signs, lights, appropriate control devices, or by a person or persons controlling and directing the flow of traffic.
"
21368,"  Whenever a marked pedestrian crosswalk has been established in a roadway contiguous to a school building or the grounds thereof, it shall be painted or marked in yellow as shall be all the marked pedestrian crosswalks at an intersection in case any one of the crosswalks is required to be marked in yellow. Other established marked pedestrian crosswalks may be painted or marked in yellow if either (a) the nearest point of the crosswalk is not more than 600 feet from a school building or the grounds thereof, or (b) the nearest point of the crosswalk is not more than 2,800 feet from a school building or the grounds thereof, there are no intervening crosswalks other than those contiguous to the school grounds, and it appears that the facts and circumstances require special painting or marking of the crosswalks for the protection and safety of persons attending the school. There shall be painted or marked in yellow on each side of the street in the lane or lanes leading to all yellow marked crosswalks the following words, “SLOW—SCHOOL XING,” except that such words shall not be painted or marked in any lane leading to a crosswalk at an intersection controlled by stop signs, traffic signals, or yield right-of-way signs. A crosswalk shall not be painted or marked yellow at any location other than as required or permitted in this section.
"
21369,"  All speed restriction signs in place on January 1, 1960, are hereby ratified and confirmed and shall establish the applicable prima facie speed limit unless and until changed pursuant to engineering and traffic surveys provided for by this code.
"
21370,"  The Department of Transportation, or its duly authorized representatives with the approval of the department, while engaged in the construction of a state highway upon new alignment may restrict the use of and regulate the movement of traffic upon any highway intersecting the project at or near the place of intersection whenever such work interferes with or endangers the safe movement of traffic through the work.
"
21372,"  The Department of Transportation and local authorities shall, with respect to highways under their respective jurisdictions, establish and promulgate warrants to be used as guidelines for the placement of traffic control devices near schools for the purpose of protecting students going to and from school. Such devices may include flashing signals. Such warrants shall be based upon, but need not be limited to, the following items: pedestrian volumes, vehicle volumes, width of the roadway, physical terrain, speed of vehicle traffic, horizontal and vertical alignment of the roadway, the distance to existing traffic control devices, proximity to the school, and the degree of urban or rural environment of the area.
"
21373,"  The governing board of any school district may request the appropriate city, county, city and county or state agency to install traffic control devices in accordance with the warrants established pursuant to Section 21372. Within 90 days thereafter, the city, county, city and county or state agency involved shall undertake an engineering and traffic survey to determine whether the requested crossing protection meets the warrants established pursuant to Section 21372. The city, county, city and county, or state agency involved may require the requesting school district to pay an amount not to exceed 50 percent of the cost of the survey. If it is determined that such requested protection is warranted, it shall be installed by the city, county, city and county or state agency involved.
"
21374,"  A local authority may mark or paint the surface of any street or highway under its jurisdiction, or of any state highway, with the approval of the Department of Transportation, with lines, arrows, or other suitable symbols for the purpose of directing visitors and tourists to local points of interest. No such marking shall be of a color or configuration which, as determined by the Department of Transportation, would cause it to be confused with an official traffic control device.
"
21375,"  (a) The Department of Transportation shall place and maintain, or cause to be placed and maintained, directional signs on freeways indicating the location of the freeway off ramp which may be used to reach a public or private postsecondary education institution having an enrollment of either 1,000 or more full-time students or the equivalent in part-time students, at the request of the institution. No signs shall be erected pursuant to this subdivision until the department has received donations from private sources covering the costs of erecting the signs.
"
21376,"  The Department of Transportation shall place and maintain on each major state highway entering the state within 500 feet after the state line, a sign that states that the abandonment or dumping of any animal is a crime punishable by a fine of up to one thousand dollars ($1,000) or confinement in a county jail of up to six months, or both.
"
21400,"  (a) The Department of Transportation shall, after consultation with local agencies and public hearings, adopt rules and regulations prescribing uniform standards and specifications for all official traffic control devices placed pursuant to this code, including, but not limited to, stop signs, yield right-of-way signs, speed restriction signs, railroad warning approach signs, street name signs, lines and markings on the roadway, and stock crossing signs placed pursuant to Section 21364.
"
21401,"  (a) Except as provided in Section 21374, only those official traffic control devices that conform to the uniform standards and specifications promulgated by the Department of Transportation shall be placed upon a street or highway.
"
21450.5,"  (a) A traffic-actuated signal is an official traffic control signal, as specified in Section 445, that displays one or more of its indications in response to the presence of traffic detected by mechanical, visual, electrical, or other means.
"
21451,"  (a) A driver facing a circular green signal shall proceed straight through or turn right or left or make a U-turn unless a sign prohibits a U-turn. Any driver, including one turning, shall yield the right-of-way to other traffic and to pedestrians lawfully within the intersection or an adjacent crosswalk.
"
21452,"  (a) A driver facing a steady circular yellow or yellow arrow signal is, by that signal, warned that the related green movement is ending or that a red indication will be shown immediately thereafter.
"
21453,"  (a) A driver facing a steady circular red signal alone shall stop at a marked limit line, but if none, before entering the crosswalk on the near side of the intersection or, if none, then before entering the intersection, and shall remain stopped until an indication to proceed is shown, except as provided in subdivision (b).
"
21454,"  When lane use control signals are placed over individual lanes, those signals shall indicate and apply to drivers of vehicles as follows:
"
21455,"  If an official traffic control signal is erected and maintained at a place other than an intersection, including a freeway or highway on ramp, this article applies, except those provisions that by their nature can have no application. A stop required shall be made at a sign, crosswalk, or limit line indicating where the stop shall be made, but, in the absence of that sign or marking, the stop shall be made at the signal.
"
21455.5,"  (a) The limit line, the intersection, or a place designated in Section 21455, where a driver is required to stop, may be equipped with an automated traffic enforcement system if the governmental agency utilizing the system meets all of the following requirements:
"
"(Amended by Stats. 2012, Ch. 735, Sec. 3. (SB 1303) Effective January 1, 2013. Superseded on January 1, 2023"," see amendment by Stats. 2021, Ch. 615.)
"
21455.5,"  (a) The limit line, the intersection, or a place designated in Section 21455, where a driver is required to stop, may be equipped with an automated traffic enforcement system if the governmental agency utilizing the system meets all of the following requirements:
"
21455.6,"  (a) A city council or county board of supervisors shall conduct a public hearing on the proposed use of an automated enforcement system authorized under Section 21455.5 prior to authorizing the city or county to enter into a contract for the use of the system.
"
21455.7,"  (a) At an intersection at which there is an automated enforcement system in operation, the minimum yellow light change interval shall be established in accordance with the California Manual on Uniform Traffic Control Devices.
"
21456,"  If a pedestrian control signal showing the words “WALK” or “WAIT” or “DON’T WALK” or other approved symbol is in place, the signal shall indicate as follows:
"
21456.1,"  Whenever an official traffic control signal exhibiting an approved “Walking Person” symbol, an approved “Upraised Hand” symbol, or the words “WALK” or “WAIT” or “DON'T WALK” is shown concurrently with official traffic control signals exhibiting the words “GO” or “CAUTION” or “STOP” or exhibiting different colored lights successively, one at a time or with arrows, a pedestrian facing those traffic control signals shall obey the “Walking Person,” “Upraised Hand,” “WALK” or “WAIT” or “DON'T WALK” control signal as provided in Section 21456.
"
21456.2,"  (a) Unless otherwise directed by a bicycle signal as provided in Section 21456.3, an operator of a bicycle shall obey the provisions of this article applicable to the driver of a vehicle.
"
21456.3,"  (a) An operator of a bicycle facing a green bicycle signal shall proceed straight through or turn right or left or make a U-turn unless a sign prohibits a U-turn. An operator of a bicycle, including one turning, shall yield the right-of-way to other traffic and to pedestrians lawfully within the intersection or an adjacent crosswalk.
"
21457,"  Whenever an illuminated flashing red or yellow light is used in a traffic signal or with a traffic sign, it shall require obedience by drivers as follows:
"
21458,"  (a) Whenever local authorities enact local parking regulations and indicate them by the use of paint upon curbs, the following colors only shall be used, and the colors indicate as follows:
"
21459,"  (a) The Department of Transportation in respect to state highways and a local authority with respect to highways under its jurisdiction, is authorized to place and maintain upon highways distinctive roadway markings as described and with the effect set forth in Section 21460.
"
21460,"  (a) If double parallel solid yellow lines are in place, a person driving a vehicle shall not drive to the left of the lines, except as permitted in this section.
"
Code,Description
21460.5,"  (a) The Department of Transportation and local authorities in their respective jurisdictions may designate a two-way left-turn lane on a highway. A two-way left-turn lane is a lane near the center of the highway set aside for use by vehicles making left turns in both directions from or into the highway.
"
21461,"  (a) It is unlawful for a driver of a vehicle to fail to obey a sign or signal defined as regulatory in the federal Manual on Uniform Traffic Control Devices, or a Department of Transportation approved supplement to that manual of a regulatory nature erected or maintained to enhance traffic safety and operations or to indicate and carry out the provisions of this code or a local traffic ordinance or resolution adopted pursuant to a local traffic ordinance, or to fail to obey a device erected or maintained by lawful authority of a public body or official.
"
21461.5,"  It shall be unlawful for any pedestrian to fail to obey any sign or signal erected or maintained to indicate or carry out the provisions of this code or any local traffic ordinance or resolution adopted pursuant to a local traffic ordinance, or to fail to obey any device erected or maintained pursuant to Section 21352.
"
